-KARASU-|31580|Ajin|0|10|1|Low
-KARASU-|30654|Ansatsu Kyoushitsu 2nd Season|0|5|1|Low
-KARASU-|28391|Ao no Kanata no Four Rhythm|0|3|1|Low
-KARASU-|30205|Aoharu x Kikanjuu|0|4|1|Low
-KARASU-|16518|Arata Kangatari|0|8|1|Low
-KARASU-|3166|Ayakashi|0|9|1|Low
-KARASU-|30091|Chaos Dragon: Sekiryuu Seneki|0|10|1|Low
-KARASU-|11703|Code:Breaker|4|11|1|Low
-KARASU-|31318|Comet Lucifer|0|10|1|Low
-KARASU-|235|Detective Conan|0|188|1|Low
-KARASU-|16512|Devil Survivor 2 The Animation|0|12|1|Low
-KARASU-|1629|Devilman Lady|0|7|1|Low
-KARASU-|31710|Divine Gate|0|6|1|Low
-KARASU-|21743|Donten ni Warau|0|9|1|Low
-KARASU-|25183|Gangsta.|0|5|1|Low
-KARASU-|18229|Gatchaman Crowds|0|7|1|Low
-KARASU-|27631|God Eater|0|3|1|Low
-KARASU-|31859|Hai to Gensou no Grimgar|0|3|1|Low
-KARASU-|18055|Hakkenden: Touhou Hakken Ibun 2nd Season|0|6|1|Low
-KARASU-|27829|Heavy Object|0|1|1|Low
-KARASU-|11061|Hunter x Hunter (2011)|0|106|1|Low
-KARASU-|15059|Initial D Fifth Stage|0|6|1|Low
-KARASU-|26055|JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season|0|23|1|Low
-KARASU-|26441|Junketsu no Maria|0|3|1|Low
-KARASU-|16668|Kakumeiki Valvrave|0|10|1|Low
-KARASU-|16009|Kamisama no Inai Nichiyoubi|0|11|1|Low
-KARASU-|5420|Kemono no Souja Erin|0|12|1|Low
-KARASU-|18679|Kill la Kill|0|1|1|None
-KARASU-|1067|Kishin Houkou Demonbane (TV)|0|10|1|Low
-KARASU-|1412|Lupin III|0|1|1|Low
-KARASU-|14513|Magi: The Labyrinth of Magic|0|17|1|Low
-KARASU-|19769|Mahou Sensou|0|7|1|Low
-KARASU-|2985|Majin Tantei Nougami Neuro|0|20|1|Low
-KARASU-|16890|Makai Ouji: Devils and Realist|0|6|1|Low
-KARASU-|7590|Mayoi Neko Overrun!|6|7|1|Low
-KARASU-|32438|Mayoiga|0|1|1|Low
-KARASU-|6336|Mobile Suit Gundam Unicorn|0|5|1|Low
-KARASU-|31251|Mobile Suit Gundam: Iron-Blooded Orphans|0|10|1|Low
-KARASU-|30307|Monster Musume no Iru Nichijou|0|5|1|Low
-KARASU-|31442|Musaigen no Phantom World|0|6|1|Low
-KARASU-|23755|Nanatsu no Taizai|0|20|1|Low
-KARASU-|1735|Naruto: Shippuuden|0|349|1|Low
-KARASU-|21|One Piece|0|724|1|Low
-KARASU-|10588|Persona 4 the Animation|0|17|1|Low
-KARASU-|15651|Phi Brain: Kami no Puzzle - Shukuteki! Rätsel-hen|0|20|1|Low
-KARASU-|27775|Plastic Memories|0|12|1|Low
-KARASU-|31240|Re:Zero kara Hajimeru Isekai Seikatsu|0|1|1|Low
-KARASU-|32094|Reikenzan: Hoshikuzu-tachi no Utage|0|7|1|Low
-KARASU-|30749|Saijaku Muhai no Bahamut|0|10|1|Low
-KARASU-|7588|Saraiya Goyou|8|8|1|Low
-KARASU-|6500|Seikon no Qwaser|4|17|1|Low
-KARASU-|8675|Seitokai Yakuindomo|0|6|1|Low
-KARASU-|5355|Sengoku Basara|0|5|1|Low
-KARASU-|10308|Sengoku Otome: Momoiro Paradox|0|6|1|Low
-KARASU-|6773|Shakugan no Shana III (Final)|0|20|1|Low
-KARASU-|30363|Shinmai Maou no Testament Burst|0|8|1|Low
-KARASU-|4473|Shoujo Sect|0|1|1|Low
-KARASU-|5226|Souten Kouro|0|11|1|Low
-KARASU-|19211|Suisei no Gargantia Specials|0|1|1|Low
-KARASU-|22687|Terra Formars|0|12|1|Low
-KARASU-|26|Texhnolyze|8|10|1|Low
-KARASU-|16049|Toaru Kagaku no Railgun S|0|10|1|Low
-KARASU-|8937|Toaru Majutsu no Index II|6|22|1|Low
-KARASU-|2608|Wangan Midnight|0|7|1|Low
-KARASU-|16742|Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!|0|5|1|Low
-KARASU-|7762|Yondemasu yo, Azazel-san.|5|3|1|Low
-KARASU-|18497|Yozakura Quartet: Hana no Uta|0|1|1|Low
-KARASU-|392|Yuu☆Yuu☆Hakusho|0|6|1|Low
-KARASU-|11837|Zetman|0|11|1|Low
-KARASU-|5525|07-Ghost|6|25|2|Low
-KARASU-|6682|11eyes|5|12|2|Low
-KARASU-|50|Aa! Megami-sama! (TV)|5|24|2|Low
-KARASU-|1003|Aa! Megami-sama! (TV) Specials|0|3|2|Low
-KARASU-|880|Aa! Megami-sama!: Sorezore no Tsubasa|5|22|2|Low
-KARASU-|25397|Absolute Duo|0|12|2|Low
-KARASU-|11759|Accel World|7|24|2|Low
-KARASU-|101|Air|9|13|2|Low
-KARASU-|656|Air in Summer|7|2|2|Low
-KARASU-|713|Air Movie|6|1|2|Low
-KARASU-|30123|Akagami no Shirayuki-hime|9|12|2|Low
-KARASU-|22199|Akame ga Kill!|7|24|2|Low
-KARASU-|25013|Akatsuki no Yona|9|24|2|Low
-KARASU-|5112|Akikan!|4|12|2|Low
-KARASU-|47|Akira|9|1|2|Low
-KARASU-|22729|Aldnoah.Zero|8|12|2|Low
-KARASU-|27655|Aldnoah.Zero 2nd Season|8|12|2|Low
-KARASU-|22147|Amagi Brilliant Park|0|13|2|Low
-KARASU-|3359|Amatsuki|6|13|2|Low
-KARASU-|6547|Angel Beats!|7|13|2|Low
-KARASU-|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|9|11|2|Low
-KARASU-|11111|Another|9|12|2|Low
-KARASU-|24833|Ansatsu Kyoushitsu|8|22|2|Low
-KARASU-|9919|Ao no Exorcist|7|25|2|Low
-KARASU-|11737|Ao no Exorcist Movie|7|1|2|Low
-KARASU-|7193|Aoi Bungaku Series|6|12|2|Low
-KARASU-|10447|Aquarion Evol|6|26|2|Low
-KARASU-|7647|Arakawa Under the Bridge|6|13|2|Low
-KARASU-|12967|Arcana Famiglia|5|12|2|Low
-KARASU-|1079|Armitage III|7|4|2|Low
-KARASU-|28249|Arslan Senki (TV)|9|25|2|Low
-KARASU-|13863|Arve Rezzle: Kikaijikake no Yousei-tachi|0|1|2|Low
-KARASU-|6166|Asobi ni Iku yo!|4|12|2|Low
-KARASU-|5342|Asura Cryin'|3|13|2|Low
-KARASU-|104|Ayashi no Ceres|6|24|2|Low
-KARASU-|2251|Baccano!|10|13|2|Low
-KARASU-|3901|Baccano! Specials|9|3|2|Low
-KARASU-|6347|Baka to Test to Shoukanjuu|7|13|2|Low
-KARASU-|8516|Baka to Test to Shoukanjuu Ni!|7|13|2|Low
-KARASU-|5081|Bakemonogatari|7|15|2|Low
-KARASU-|1576|Bakumatsu Kikansetsu Irohanihoheto|10|26|2|Low
-KARASU-|109|Bakuretsu Tenshi|5|24|2|Low
-KARASU-|2205|Bakuretsu Tenshi: Infinity|5|1|2|Low
-KARASU-|67|Basilisk: Kouga Ninpou Chou|8|24|2|Low
-KARASU-|9513|Beelzebub|7|60|2|Low
-KARASU-|10396|Ben-To|5|12|2|Low
-KARASU-|10218|Berserk: Ougon Jidai-hen I - Haou no Tamago|8|1|2|Low
-KARASU-|12113|Berserk: Ougon Jidai-hen II - Doldrey Kouryaku|8|1|2|Low
-KARASU-|12115|Berserk: Ougon Jidai-hen III - Kourin|8|1|2|Low
-KARASU-|13535|Binbougami ga!|7|13|2|Low
-KARASU-|1498|Black Blood Brothers|6|12|2|Low
