060647530|6682|11eyes|0|7|1|Low
060647530|3359|Amatsuki|0|1|1|Low
060647530|1327|Aoki Densetsu Shoot!|0|10|1|Low
060647530|4999|Asu no Yoichi!|0|9|1|Low
060647530|3166|Ayakashi|0|5|1|Low
060647530|104|Ayashi no Ceres|0|17|1|Low
060647530|2251|Baccano!|0|1|1|Low
060647530|5675|Basquash!|0|2|1|Low
060647530|68|Black Cat|0|1|1|Low
060647530|889|Black Lagoon|0|4|1|Low
060647530|269|Bleach|0|158|1|Low
060647530|8|Bouken Ou Beet|0|4|1|Low
060647530|159|Boukyaku no Senritsu|0|2|1|Low
060647530|4177|Bounen no Xamdou|0|11|1|Low
060647530|105|Boys Be...|0|1|1|Low
060647530|694|Canvas 2: Niji-iro no Sketch|0|1|1|Low
060647530|59|Chobits|0|6|1|Low
060647530|2167|Clannad|0|4|1|Low
060647530|1482|D.Gray-man|0|7|1|Low
060647530|61|D.N.Angel|0|2|1|Low
060647530|2025|Darker than Black: Kuro no Keiyakusha|0|2|1|Low
060647530|292|Dear Boys|0|6|1|Low
060647530|8086|Densetsu no Yuusha no Densetsu|0|4|1|Low
060647530|1726|Devil May Cry|0|1|1|Low
060647530|15|Eyeshield 21|0|122|1|Low
060647530|3568|Ganbarist! Shun|0|1|1|Low
060647530|287|Grappler Baki (TV)|0|24|1|Low
060647530|551|Grappler Baki: Saidai Tournament-hen|0|21|1|Low
060647530|245|Great Teacher Onizuka|0|18|1|Low
060647530|5041|Guin Saga|0|4|1|Low
060647530|267|Gungrave|0|8|1|Low
060647530|3299|H2O: Footprints in the Sand|0|2|1|Low
060647530|2026|Hayate no Gotoku!|0|3|1|Low
060647530|135|Hikaru no Go|0|14|1|Low
060647530|17|Hungry Heart: Wild Striker|0|28|1|Low
060647530|136|Hunter x Hunter|0|30|1|Low
060647530|7088|Ichiban Ushiro no Daimaou|10|1|1|Low
060647530|248|Ichigo 100%|0|5|1|Low
060647530|257|Ikkitousen|0|7|1|Low
060647530|2523|Izumo: Takeki Tsurugi no Senki|0|7|1|Low
060647530|153|Juuni Kokuki|0|3|1|Low
060647530|1808|Kamichama Karin|0|1|1|Low
060647530|990|Kamisama Kazoku|0|6|1|Low
060647530|145|Kareshi Kanojo no Jijou|0|7|1|Low
060647530|1604|Katekyo Hitman Reborn!|0|121|1|Low
060647530|1691|Kaze no Stigma|9|5|1|Low
060647530|1606|Kekkaishi|0|9|1|Low
060647530|1087|Kimagure Orange☆Road|0|7|1|Low
060647530|3229|Kimi ga Aruji de Shitsuji ga Ore de|0|6|1|Low
060647530|6045|Kimi ni Todoke|0|1|1|Low
060647530|2927|Kimikiss Pure Rouge|0|13|1|Low
060647530|237|Koukyoushihen Eureka Seven|0|10|1|Low
060647530|2162|Koutetsu Sangokushi|0|0|1|Low
060647530|3358|Kure-nai|0|6|1|Low
060647530|207|Lodoss-tou Senki|0|7|1|Low
060647530|193|Maburaho|0|16|1|Low
060647530|3572|Macross F|0|10|1|Low
060647530|627|Major S1|0|26|1|Low
060647530|558|Major S2|0|13|1|Low
060647530|1842|Major S3|0|25|1|Low
060647530|3226|Major S4|0|4|1|Low
060647530|5028|Major S5|0|16|1|Low
060647530|1017|Majutsushi Orphen|0|3|1|Low
060647530|334|Marmalade Boy|0|2|1|Low
060647530|620|Mermaid Forest|0|1|1|Low
060647530|2581|Mobile Suit Gundam 00|0|23|1|Low
060647530|93|Mobile Suit Gundam SEED|0|3|1|Low
060647530|19|Monster|0|4|1|Low
060647530|569|Musekinin Kanchou Tylor|0|4|1|Low
060647530|340|Mutsu Enmei Ryuu Gaiden: Shura no Toki|0|8|1|Low
060647530|3655|Nabari no Ou|0|7|1|Low
060647530|1735|Naruto: Shippuuden|8|92|1|Low
060647530|21|One Piece|0|383|1|Low
060647530|5682|Phantom: Requiem for the Phantom|0|16|1|Low
060647530|337|Psychic Academy|0|12|1|Low
060647530|238|Rekka no Honoo|0|3|1|Low
060647530|45|Rurouni Kenshin: Meiji Kenkaku Romantan|0|6|1|Low
060647530|166|Samurai 7|0|14|1|Low
060647530|205|Samurai Champloo|0|7|1|Low
